commit,file,insertions,deletions,author,date
bce34ed3bc37823120688b6eeb5ae0076bff3493,package.json,1,0,Miko Keskimäki,2023-04-24 15:42:54+03:00
4e49b02567595c8193141c7f8d5768f5aa526778,package-lock.json,0,16,Miko Keskimäki,2023-04-24 15:40:18+03:00
4e49b02567595c8193141c7f8d5768f5aa526778,package.json,0,1,Miko Keskimäki,2023-04-24 15:40:18+03:00
4e49b02567595c8193141c7f8d5768f5aa526778,src/client/components/NavBar/index.tsx,13,10,Miko Keskimäki,2023-04-24 15:40:18+03:00
19d93067f2e0b5347183c4510fac335e7f699fac,src/client/components/Chat/index.tsx,20,13,Miko Keskimäki,2023-04-24 15:12:17+03:00
19d93067f2e0b5347183c4510fac335e7f699fac,src/client/components/NavBar/index.tsx,3,3,Miko Keskimäki,2023-04-24 15:12:17+03:00
19d93067f2e0b5347183c4510fac335e7f699fac,src/client/locales/fi.json,1,1,Miko Keskimäki,2023-04-24 15:12:17+03:00
b6306b2ace2740e2b48ce721a2a28aad75dc34b2,package-lock.json,30,0,Miko Keskimäki,2023-04-24 15:02:54+03:00
b6306b2ace2740e2b48ce721a2a28aad75dc34b2,package.json,1,0,Miko Keskimäki,2023-04-24 15:02:54+03:00
b6306b2ace2740e2b48ce721a2a28aad75dc34b2,src/client/App.tsx,8,5,Miko Keskimäki,2023-04-24 15:02:54+03:00
b6306b2ace2740e2b48ce721a2a28aad75dc34b2,src/client/components/Chat/index.tsx,17,11,Miko Keskimäki,2023-04-24 15:02:54+03:00
b6306b2ace2740e2b48ce721a2a28aad75dc34b2,src/client/components/Chat/util.ts,5,0,Miko Keskimäki,2023-04-24 15:02:54+03:00
b6306b2ace2740e2b48ce721a2a28aad75dc34b2,src/server/util/openai.ts,22,7,Miko Keskimäki,2023-04-24 15:02:54+03:00
b6306b2ace2740e2b48ce721a2a28aad75dc34b2,src/server/util/parser.ts,2,2,Miko Keskimäki,2023-04-24 15:02:54+03:00
cff28f430180277ffde8abc45b87139b04e14e0e,package-lock.json,6,0,Miko Keskimäki,2023-04-24 14:27:14+03:00
cff28f430180277ffde8abc45b87139b04e14e0e,package.json,1,0,Miko Keskimäki,2023-04-24 14:27:14+03:00
cff28f430180277ffde8abc45b87139b04e14e0e,src/server/util/tiktoken.ts,6,0,Miko Keskimäki,2023-04-24 14:27:14+03:00
78a365a0ae8a0a806b00e6c9c15f3eb433875925,src/client/components/Chat/Conversation.tsx,9,22,Miko Keskimäki,2023-04-24 13:48:57+03:00
78a365a0ae8a0a806b00e6c9c15f3eb433875925,src/client/components/Chat/index.tsx,21,11,Miko Keskimäki,2023-04-24 13:48:57+03:00
78a365a0ae8a0a806b00e6c9c15f3eb433875925,src/client/components/Chat/util.ts,30,0,Miko Keskimäki,2023-04-24 13:48:57+03:00
78a365a0ae8a0a806b00e6c9c15f3eb433875925,src/server/util/openai.ts,14,0,Miko Keskimäki,2023-04-24 13:48:57+03:00
d7478bc7aa5c54562932e7e5101eca4f245a58db,src/client/components/Chat/Conversation.tsx,2,8,Miko Keskimäki,2023-04-24 09:54:21+03:00
d7478bc7aa5c54562932e7e5101eca4f245a58db,src/client/components/Chat/index.tsx,5,1,Miko Keskimäki,2023-04-24 09:54:21+03:00
fd22c4079fa0fcef9dfaa8de22e81297f4f492b5,src/client/components/Chat/Conversation.tsx,28,7,Miko Keskimäki,2023-04-24 09:43:27+03:00
c526710725cdc0b590e7e26249f956cd957c5141,src/client/components/Chat/SystemMessage.tsx,2,4,Miko Keskimäki,2023-04-20 20:20:35+03:00
c526710725cdc0b590e7e26249f956cd957c5141,src/client/components/Footer/index.tsx,3,0,Miko Keskimäki,2023-04-20 20:20:35+03:00
3e33f56948ee0576fc664ed97021845168b3f22f,package-lock.json,889,0,Miko Keskimäki,2023-04-20 20:11:50+03:00
3e33f56948ee0576fc664ed97021845168b3f22f,package.json,1,0,Miko Keskimäki,2023-04-20 20:11:50+03:00
3e33f56948ee0576fc664ed97021845168b3f22f,src/client/components/Chat/Conversation.tsx,10,9,Miko Keskimäki,2023-04-20 20:11:50+03:00
4d28713f6b8648321b5caf8ae4cbc1dd13687bb7,src/client/components/Chat/Conversation.tsx,23,5,Miko Keskimäki,2023-04-20 15:24:56+03:00
78ecee493cb47f0e1a9ec8043c8533fa8673bf49,src/client/components/Chat/SendMessage.tsx,5,3,Miko Keskimäki,2023-04-20 14:36:49+03:00
78ecee493cb47f0e1a9ec8043c8533fa8673bf49,src/client/components/Chat/SystemMessage.tsx,1,1,Miko Keskimäki,2023-04-20 14:36:49+03:00
78ecee493cb47f0e1a9ec8043c8533fa8673bf49,src/client/theme.ts,1,1,Miko Keskimäki,2023-04-20 14:36:49+03:00
e180a916816a53a2c98348c087e1dbd4a7039c60,src/client/components/Chat/SendMessage.tsx,4,1,Miko Keskimäki,2023-04-20 14:33:35+03:00
e180a916816a53a2c98348c087e1dbd4a7039c60,src/client/components/Chat/SystemMessage.tsx,19,2,Miko Keskimäki,2023-04-20 14:33:35+03:00
e180a916816a53a2c98348c087e1dbd4a7039c60,src/client/locales/en.json,3,0,Miko Keskimäki,2023-04-20 14:33:35+03:00
e180a916816a53a2c98348c087e1dbd4a7039c60,src/client/locales/fi.json,3,0,Miko Keskimäki,2023-04-20 14:33:35+03:00
e180a916816a53a2c98348c087e1dbd4a7039c60,src/client/locales/sv.json,3,0,Miko Keskimäki,2023-04-20 14:33:35+03:00
79ca72a7b6b94598ec5f1532c62d5b1f399d21ea,src/client/components/Chat/SendMessage.tsx,4,1,Miko Keskimäki,2023-04-19 16:11:38+03:00
79ca72a7b6b94598ec5f1532c62d5b1f399d21ea,src/client/components/Chat/SystemMessage.tsx,3,0,Miko Keskimäki,2023-04-19 16:11:38+03:00
79ca72a7b6b94598ec5f1532c62d5b1f399d21ea,src/client/components/Chat/index.tsx,5,2,Miko Keskimäki,2023-04-19 16:11:38+03:00
3d06ef196ef53758c8df24ea8674e5cee1988fe4,src/client/components/NavBar/index.tsx,3,2,Miko Keskimäki,2023-04-19 16:08:50+03:00
5f331f8c29479b7613241e39368ef10f3ba60bd6,src/client/components/Chat/Conversation.tsx,16,0,Miko Keskimäki,2023-04-18 18:13:30+03:00
5f331f8c29479b7613241e39368ef10f3ba60bd6,src/client/components/Chat/SendMessage.tsx,38,0,Miko Keskimäki,2023-04-18 18:13:30+03:00
5f331f8c29479b7613241e39368ef10f3ba60bd6,src/client/components/Chat/SystemMessage.tsx,30,0,Miko Keskimäki,2023-04-18 18:13:30+03:00
5f331f8c29479b7613241e39368ef10f3ba60bd6,src/client/components/Chat/index.tsx,11,37,Miko Keskimäki,2023-04-18 18:13:30+03:00
362c7592a0225a6ba2924ad30a04090cc846ba78,package-lock.json,1,100,Miko Keskimäki,2023-04-18 17:57:33+03:00
362c7592a0225a6ba2924ad30a04090cc846ba78,package.json,0,1,Miko Keskimäki,2023-04-18 17:57:33+03:00
362c7592a0225a6ba2924ad30a04090cc846ba78,src/client/components/Chat/Conversation.tsx,0,24,Miko Keskimäki,2023-04-18 17:57:33+03:00
362c7592a0225a6ba2924ad30a04090cc846ba78,src/client/components/Chat/index.tsx,46,119,Miko Keskimäki,2023-04-18 17:57:33+03:00
362c7592a0225a6ba2924ad30a04090cc846ba78,src/client/components/Chat/util.ts,24,7,Miko Keskimäki,2023-04-18 17:57:33+03:00
362c7592a0225a6ba2924ad30a04090cc846ba78,src/client/index.tsx,3,10,Miko Keskimäki,2023-04-18 17:57:33+03:00
362c7592a0225a6ba2924ad30a04090cc846ba78,src/client/types.ts,2,1,Miko Keskimäki,2023-04-18 17:57:33+03:00
362c7592a0225a6ba2924ad30a04090cc846ba78,src/client/util/queryClient.ts,0,11,Miko Keskimäki,2023-04-18 17:57:33+03:00
284aa294f81a30d0e940dd4afe809bf291a98118,src/client/components/Chat/Conversation.tsx,24,0,Miko Keskimäki,2023-04-18 16:46:02+03:00
284aa294f81a30d0e940dd4afe809bf291a98118,src/client/components/Chat/index.tsx,41,12,Miko Keskimäki,2023-04-18 16:46:02+03:00
284aa294f81a30d0e940dd4afe809bf291a98118,src/client/components/Chat/util.ts,20,1,Miko Keskimäki,2023-04-18 16:46:02+03:00
284aa294f81a30d0e940dd4afe809bf291a98118,src/client/types.ts,7,0,Miko Keskimäki,2023-04-18 16:46:02+03:00
c568d6733487c9199c6bb96f721f693300938451,package.json,2,1,Miko Keskimäki,2023-04-18 14:35:12+03:00
c568d6733487c9199c6bb96f721f693300938451,src/client/components/Chat/index.tsx,94,23,Miko Keskimäki,2023-04-18 14:35:12+03:00
c568d6733487c9199c6bb96f721f693300938451,src/client/components/Chat/util.ts,5,0,Miko Keskimäki,2023-04-18 14:35:12+03:00
c568d6733487c9199c6bb96f721f693300938451,src/client/locales/en.json,3,2,Miko Keskimäki,2023-04-18 14:35:12+03:00
c568d6733487c9199c6bb96f721f693300938451,src/client/locales/fi.json,3,2,Miko Keskimäki,2023-04-18 14:35:12+03:00
c568d6733487c9199c6bb96f721f693300938451,src/client/util/queryClient.ts,11,0,Miko Keskimäki,2023-04-18 14:35:12+03:00
1be6b991443e750bd760aee80960477ab501f50e,package-lock.json,100,1,Miko Keskimäki,2023-04-18 13:44:18+03:00
1be6b991443e750bd760aee80960477ab501f50e,package.json,1,0,Miko Keskimäki,2023-04-18 13:44:18+03:00
1be6b991443e750bd760aee80960477ab501f50e,src/client/index.tsx,9,3,Miko Keskimäki,2023-04-18 13:44:18+03:00
411ddcfe39472e1407e1097a38b5a242597e9e05,src/client/components/Footer/index.tsx,18,5,Miko Keskimäki,2023-04-18 13:34:57+03:00
411ddcfe39472e1407e1097a38b5a242597e9e05,src/client/components/NavBar/index.tsx,9,11,Miko Keskimäki,2023-04-18 13:34:57+03:00
411ddcfe39472e1407e1097a38b5a242597e9e05,src/client/components/NavBar/styles.ts,54,0,Miko Keskimäki,2023-04-18 13:34:57+03:00
411ddcfe39472e1407e1097a38b5a242597e9e05,src/client/index.tsx,5,1,Miko Keskimäki,2023-04-18 13:34:57+03:00
88433592870285c8ce5b0c07a273d79d4c0c5c73,src/client/components/Chat/index.tsx,40,3,Miko Keskimäki,2023-04-18 13:30:30+03:00
88433592870285c8ce5b0c07a273d79d4c0c5c73,src/client/index.tsx,1,1,Miko Keskimäki,2023-04-18 13:30:30+03:00
88433592870285c8ce5b0c07a273d79d4c0c5c73,src/client/locales/en.json,4,0,Miko Keskimäki,2023-04-18 13:30:30+03:00
88433592870285c8ce5b0c07a273d79d4c0c5c73,src/client/locales/fi.json,4,0,Miko Keskimäki,2023-04-18 13:30:30+03:00
88433592870285c8ce5b0c07a273d79d4c0c5c73,src/client/locales/sv.json,4,0,Miko Keskimäki,2023-04-18 13:30:30+03:00
88433592870285c8ce5b0c07a273d79d4c0c5c73,src/client/util/i18n.ts,29,0,Miko Keskimäki,2023-04-18 13:30:30+03:00
c9f37f1b6dae7649684305b4b48f348077758175,src/client/components/NavBar/index.tsx,6,7,Miko Keskimäki,2023-04-18 12:58:36+03:00
c9f37f1b6dae7649684305b4b48f348077758175,src/client/locales/en.json,2,1,Miko Keskimäki,2023-04-18 12:58:36+03:00
c9f37f1b6dae7649684305b4b48f348077758175,src/client/locales/fi.json,2,1,Miko Keskimäki,2023-04-18 12:58:36+03:00
c9f37f1b6dae7649684305b4b48f348077758175,src/client/locales/sv.json,2,1,Miko Keskimäki,2023-04-18 12:58:36+03:00
11034d360149189ca1d5842900aef7ff78a57a84,src/client/App.tsx,15,6,Miko Keskimäki,2023-04-18 12:46:37+03:00
11034d360149189ca1d5842900aef7ff78a57a84,src/client/assets/toscalogo_color.svg,1,0,Miko Keskimäki,2023-04-18 12:46:37+03:00
11034d360149189ca1d5842900aef7ff78a57a84,src/client/components/Footer/index.tsx,57,0,Miko Keskimäki,2023-04-18 12:46:37+03:00
11034d360149189ca1d5842900aef7ff78a57a84,src/client/locales/en.json,3,0,Miko Keskimäki,2023-04-18 12:46:37+03:00
11034d360149189ca1d5842900aef7ff78a57a84,src/client/locales/fi.json,3,0,Miko Keskimäki,2023-04-18 12:46:37+03:00
11034d360149189ca1d5842900aef7ff78a57a84,src/client/locales/sv.json,3,0,Miko Keskimäki,2023-04-18 12:46:37+03:00
11034d360149189ca1d5842900aef7ff78a57a84,src/client/theme.ts,88,0,Miko Keskimäki,2023-04-18 12:46:37+03:00
dc86f5814b15e7368dd11219e5fae707ab32993c,package-lock.json,28,0,Miko Keskimäki,2023-04-18 12:31:08+03:00
dc86f5814b15e7368dd11219e5fae707ab32993c,package.json,1,0,Miko Keskimäki,2023-04-18 12:31:08+03:00
dc86f5814b15e7368dd11219e5fae707ab32993c,src/client/App.tsx,3,0,Miko Keskimäki,2023-04-18 12:31:08+03:00
dc86f5814b15e7368dd11219e5fae707ab32993c,src/client/components/Admin/index.tsx,10,0,Miko Keskimäki,2023-04-18 12:31:08+03:00
dc86f5814b15e7368dd11219e5fae707ab32993c,src/client/components/Chat/index.tsx,10,0,Miko Keskimäki,2023-04-18 12:31:08+03:00
dc86f5814b15e7368dd11219e5fae707ab32993c,src/client/index.tsx,1,1,Miko Keskimäki,2023-04-18 12:31:08+03:00
249d069560cb28216b5fa00ac344e8edccc78675,package-lock.json,1,1,Miko Keskimäki,2023-04-18 11:59:54+03:00
249d069560cb28216b5fa00ac344e8edccc78675,package.json,1,0,Miko Keskimäki,2023-04-18 11:59:54+03:00
249d069560cb28216b5fa00ac344e8edccc78675,src/client/components/NavBar/index.tsx,3,3,Miko Keskimäki,2023-04-18 11:59:54+03:00
249d069560cb28216b5fa00ac344e8edccc78675,src/client/index.tsx,4,0,Miko Keskimäki,2023-04-18 11:59:54+03:00
249d069560cb28216b5fa00ac344e8edccc78675,src/client/locales/en.json,5,0,Miko Keskimäki,2023-04-18 11:59:54+03:00
